student_id,score_percent,identifier
AhmedSofan10,92.0,za07ryma
ArefehRh,51.0,ju47kato
Ashikluffy,1.0,ix31ipix
Chamutalcast,9.0,sy23hoza
Dan-github16,1.0,na30dopa
EmilyKratsch,59.0,go63gaxo
FA-538,42.0,lo27cyru
Gschosi,100.0,al11ytyw
Jonas185,24.0,aq28onip
KayranX,9.0,sa58juwu
LinusRac,56.99999999999999,ik94foow
Lukaaaa13,62.0,ku05zuji
MakitaNdunguru,100.0,uk68iduv
Melina2312,19.0,tu51vibo
MichaelaHofmann,80.0,ro54hiqu
MokshaVora29,53.5,je54luly
NTKL,1.0,hi25numi
NavalMor,9.0,ak38ryxi
Nelles256,21.0,ni38doqy
Olgaspice,9.0,am42ybuv
PaulaLim,100.0,ly44qone
Pei-HanJiang,60.0,pe39toqa
SusanneMa,66.5,xi46feza
abdallaheid00,75.0,ez72oxib
abdulmoeed786-ger,9.0,if21eseh
aleemfau,0.0,ty28vipo
alisag12,10.5,uk68ebih
charlottewiebecke,100.0,if80ajil
deerson2,22.5,hi60quti
h4xl33t,9.0,ys61uqym
heenas085,0.0,fa75kyqy
konichua,38.0,il71ywod
ksfjfo,33.5,qe72syka
lamteteeow,100.0,ga45wapo
leopotato721,9.0,ja62sysi
luzrch,82.0,ew73ugaf
ly87muro,100.0,ly87muro
michi1248,19.0,ra99topo
miculm,22.5,ep70ujin
mirikurz,24.0,an89ibyq
moestenfau,11.0,yv49alyr
nickrpr,100.0,ta08goje
niculinadragan,14.499999999999998,af31yxin
nilamrajakk311,21.0,uj46yrof
nurulkabir99,46.0,he09gyta
osddq,9.0,he82luta
priyam1504,1.0,mo58ruxy
raihansaa,100.0,fu40panu
skbabeer,9.0,eb37yzyp
smokemh,19.0,yx26enos
sriboote,82.0,ib35olyr
suchirasuresh,85.0,yh07ajaw
susmaraifau,1.0,ri32luvi
theresanadler,10.0,ab99xxxx
urschade,0.0,us52odab
viranya31,1.0,yq13isef
vv88alias,100.0,we70xebi
xindiyu,100.0,vo28hudo
youssafB,0.0,ok13qina
yp69ejot,100.0,yp69ejot
